CI5_volume	id_code	id_label	asr_m	asr_f	mf_ratio	vol_med	flag
7	439200599	Japan, Saga Prefecture	0.23	0.03	7.66666666666667	1.29404117009751	male_heavy
7	538006799	Italy, Trieste	0.52	0.13	4	1.29404117009751	male_heavy
7	312400799	Canada, Prince Edward Island	1.65	0.46	3.58695652173913	1.29404117009751	male_heavy
7	441400099	Kuwait	0.17	0.05	3.4	1.29404117009751	male_heavy
7	439200199	Japan, Hiroshima Prefecture	0.37	0.11	3.36363636363636	1.29404117009751	male_heavy
7	572400399	Spain, Murcia	0.7	0.22	3.18181818181818	1.29404117009751	male_heavy
7	525000399	France, Doubs	0.7	0.27	2.59259259259259	1.29404117009751	male_heavy
7	561600799	Poland, Kielce	0.57	0.22	2.59090909090909	1.29404117009751	male_heavy
7	603600599	Australia, Tasmania	0.88	0.34	2.58823529411765	1.29404117009751	male_heavy
7	561600199	Poland, Cracow	0.46	0.76	0.605263157894737	1.29404117009751	female_heavy
7	207600299	Brazil, Goiânia	0.49	0.81	0.604938271604938	1.29404117009751	female_heavy
7	684009999	USA, Hawaii	0.29	0.52	0.557692307692308	1.29404117009751	female_heavy
7	435600299	India, Bangalore	0.15	0.28	0.535714285714286	1.29404117009751	female_heavy
7	538000799	Italy, Romagna	0.46	0.95	0.48421052631579	1.29404117009751	female_heavy
8	538001099	Italy, Modena	0.36	0.01	36	1.26153846153846	male_heavy
8	547000099	Malta	0.85	0.08	10.625	1.26153846153846	male_heavy
8	538001199	Italy, Macerata Province	0.92	0.1	9.2	1.26153846153846	male_heavy
8	572400599	Spain, Asturias	0.54	0.09	6	1.26153846153846	male_heavy
8	562000199	Portugal, Vila Nova de Gaia	1.36	0.26	5.23076923076923	1.26153846153846	male_heavy
8	219200199	Cuba, Villa Clara	1.26	0.26	4.84615384615385	1.26153846153846	male_heavy
8	538000899	Italy, Turin	0.99	0.21	4.71428571428571	1.26153846153846	male_heavy
8	538002299	Italy, Genova	1.06	0.23	4.60869565217391	1.26153846153846	male_heavy
8	603600899	Australia, Northern Territory	1.46	0.41	3.5609756097561	1.26153846153846	male_heavy
8	575600499	Switzerland, East	0.94	0.28	3.35714285714286	1.26153846153846	male_heavy
8	203200199	Argentina, Bahia Blanca	0.3	0.09	3.33333333333333	1.26153846153846	male_heavy
8	218800099	Costa Rica	0.66	0.2	3.3	1.26153846153846	male_heavy
8	572401199	Spain, Canary Islands	0.8	0.25	3.2	1.26153846153846	male_heavy
8	603600199	Australian Capital Territory	2.03	0.66	3.07575757575758	1.26153846153846	male_heavy
8	572400299	Spain, Granada	0.92	0.31	2.96774193548387	1.26153846153846	male_heavy
8	538006699	Italy, Ragusa	0.57	0.21	2.71428571428571	1.26153846153846	male_heavy
8	525000199	France, Bas-Rhin	1.2	0.45	2.66666666666667	1.26153846153846	male_heavy
8	435600599	India, Nagpur	0.25	0.43	0.581395348837209	1.26153846153846	female_heavy
8	125009099	France, La Réunion	0.23	0.41	0.560975609756098	1.26153846153846	female_heavy
8	538001799	Italy, Biella	0.26	0.49	0.530612244897959	1.26153846153846	female_heavy
8	439200399	Japan, Nagasaki Prefecture	0.16	0.31	0.516129032258065	1.26153846153846	female_heavy
8	476400299	Thailand, Khon Kaen	0.12	0.24	0.5	1.26153846153846	female_heavy
8	535200099	Iceland	0.38	0.81	0.469135802469136	1.26153846153846	female_heavy
8	415600499	China, Tianjin	0.11	0.25	0.44	1.26153846153846	female_heavy
8	312400499	Canada, Northwest Territories	0.31	0.74	0.418918918918919	1.26153846153846	female_heavy
8	415600799	China, Jiashan County	0.17	0.45	0.377777777777778	1.26153846153846	female_heavy
8	312400799	Canada, Prince Edward Island	0.55	1.88	0.292553191489362	1.26153846153846	female_heavy
8	441400099	Kuwait	0.06	0.22	0.272727272727273	1.26153846153846	female_heavy
8	572401399	Spain, Cuenca	0.14	0.52	0.269230769230769	1.26153846153846	female_heavy
9	439200699	Japan, Yamagata Prefecture	0.14	0.02	7	1.30129672006102	male_heavy
9	538002899	Italy, Sondrio	0.53	0.09	5.88888888888889	1.30129672006102	male_heavy
9	575601099	Switzerland, Ticino	0.75	0.14	5.35714285714286	1.30129672006102	male_heavy
9	384005099	USA, Alaska	0.79	0.16	4.9375	1.30129672006102	male_heavy
9	572400299	Spain, Granada	0.6	0.13	4.61538461538462	1.30129672006102	male_heavy
9	525000799	France, Tarn	0.62	0.14	4.42857142857143	1.30129672006102	male_heavy
9	575600899	Switzerland, Valais	0.53	0.12	4.41666666666667	1.30129672006102	male_heavy
9	312400799	Canada, Prince Edward Island	0.65	0.15	4.33333333333333	1.30129672006102	male_heavy
9	207601099	Brazil, Cuiaba	1.19	0.31	3.83870967741935	1.30129672006102	male_heavy
9	439201099	Japan, Aichi Prefecture	0.19	0.05	3.8	1.30129672006102	male_heavy
9	441000899	Republic of Korea, Ulsan	0.53	0.14	3.78571428571429	1.30129672006102	male_heavy
9	552800199	The Netherlands, Eindhoven	1.04	0.28	3.71428571428571	1.30129672006102	male_heavy
9	625009899	French Polynesia	0.99	0.27	3.66666666666667	1.30129672006102	male_heavy
9	476400199	Thailand, Chiang Mai	0.54	0.15	3.6	1.30129672006102	male_heavy
9	538001599	Italy, Sassari	0.28	0.08	3.5	1.30129672006102	male_heavy
9	538000599	Italy, Parma	0.41	0.12	3.41666666666667	1.30129672006102	male_heavy
9	538000499	Italy, Varese	0.72	0.23	3.1304347826087	1.30129672006102	male_heavy
9	439200299	Japan, Miyagi Prefecture	0.34	0.11	3.09090909090909	1.30129672006102	male_heavy
9	572401199	Spain, Canary Islands	0.48	0.16	3	1.30129672006102	male_heavy
9	505600499	Belgium, Antwerp	0.44	0.15	2.93333333333333	1.30129672006102	male_heavy
9	575600299	Switzerland, Geneva	0.7	0.25	2.8	1.30129672006102	male_heavy
9	572400199	Spain, Tarragona	0.37	0.64	0.578125	1.30129672006102	female_heavy
9	552800299	The Netherlands, Maastricht	0.33	0.58	0.568965517241379	1.30129672006102	female_heavy
9	479200199	Turkey, Izmir	0.29	0.51	0.568627450980392	1.30129672006102	female_heavy
9	538001099	Italy, Modena	0.5	0.9	0.555555555555556	1.30129672006102	female_heavy
9	384005799	USA, Idaho	0.31	0.58	0.53448275862069	1.30129672006102	female_heavy
9	547000099	Malta	0.49	0.95	0.515789473684211	1.30129672006102	female_heavy
9	572401399	Spain, Cuenca	0.29	0.62	0.467741935483871	1.30129672006102	female_heavy
9	538001199	Italy, Macerata Province	0.26	0.57	0.456140350877193	1.30129672006102	female_heavy
9	575600499	Switzerland, East	0.29	0.72	0.402777777777778	1.30129672006102	female_heavy
9	415601599	China, Nangang District, Harbin City	0.08	0.23	0.347826086956522	1.30129672006102	female_heavy
9	538001299	Italy, Ferrara	0.23	1.21	0.190082644628099	1.30129672006102	female_heavy
10	439200199	Japan, Hiroshima Prefecture	0.35	0.01	35	1.21875	male_heavy
10	575600399	Switzerland, Neuchâtel	1.45	0.1	14.5	1.21875	male_heavy
10	225009199	France, Martinique	0.56	0.07	8	1.21875	male_heavy
10	415603999	China, Yangcheng County	1.35	0.17	7.94117647058824	1.21875	male_heavy
10	312400799	Canada, Prince Edward Island	0.41	0.06	6.83333333333333	1.21875	male_heavy
10	575601099	Switzerland, Ticino	0.36	0.06	6	1.21875	male_heavy
10	479200899	Turkey, Trabzon	0.3	0.05	6	1.21875	male_heavy
10	547000099	Malta	0.64	0.11	5.81818181818182	1.21875	male_heavy
10	215200199	Chile, Valdivia	0.41	0.08	5.125	1.21875	male_heavy
10	572400299	Spain, Granada	0.57	0.13	4.38461538461538	1.21875	male_heavy
10	415602099	China, Haining City	0.17	0.04	4.25	1.21875	male_heavy
10	603600599	Australia, Tasmania	1.06	0.25	4.24	1.21875	male_heavy
10	207601199	Brazil, Aracaju	1.81	0.43	4.2093023255814	1.21875	male_heavy
10	538003999	Italy, Lecco	0.66	0.16	4.125	1.21875	male_heavy
10	441000599	Republic of Korea, Daejeon	0.35	0.09	3.88888888888889	1.21875	male_heavy
10	575601199	Switzerland, Graubünden and Glarus	0.85	0.22	3.86363636363636	1.21875	male_heavy
10	215200399	Chile, Region of Antofagasta	0.54	0.14	3.85714285714286	1.21875	male_heavy
10	572401499	Spain, La Rioja	0.87	0.24	3.625	1.21875	male_heavy
10	217000299	Colombia, Bucaramanga	1.79	0.53	3.37735849056604	1.21875	male_heavy
10	203200699	Argentina, Córdoba	0.76	0.23	3.30434782608696	1.21875	male_heavy
10	538000399	Italy, Latina	1.11	0.34	3.26470588235294	1.21875	male_heavy
10	384000799	USA, Louisiana, New Orleans	0.86	0.29	2.96551724137931	1.21875	male_heavy
10	572401099	Spain, Girona	0.56	0.19	2.94736842105263	1.21875	male_heavy
10	218800099	Costa Rica	0.84	0.29	2.89655172413793	1.21875	male_heavy
10	575600499	Switzerland, East	0.96	0.34	2.82352941176471	1.21875	male_heavy
10	476400599	Thailand, Lampang	0.28	0.1	2.8	1.21875	male_heavy
10	178800299	Tunisia, North	0.47	0.18	2.61111111111111	1.21875	male_heavy
10	525001499	France, Loire-Atlantique	0.83	0.32	2.59375	1.21875	male_heavy
10	181800299	Egypt, Gharbiah	0.37	0.15	2.46666666666667	1.21875	male_heavy
10	436400399	Iran (Islamic Republic of), Golestan Province	0.37	0.15	2.46666666666667	1.21875	male_heavy
10	538001799	Italy, Biella	0.17	0.28	0.607142857142857	1.21875	female_heavy
10	504000899	Austria, Vorarlberg	0.44	0.73	0.602739726027397	1.21875	female_heavy
10	435601199	India, Dindigul, Ambilikkai	0.06	0.1	0.6	1.21875	female_heavy
10	538003499	Italy, South Tyrol	0.51	0.86	0.593023255813954	1.21875	female_heavy
10	439200499	Japan, Osaka Prefecture	0.13	0.23	0.565217391304348	1.21875	female_heavy
10	538006699	Italy, Ragusa	0.36	0.64	0.5625	1.21875	female_heavy
10	538001299	Italy, Ferrara	0.28	0.5	0.56	1.21875	female_heavy
10	435600699	India, Poona	0.07	0.13	0.538461538461539	1.21875	female_heavy
10	538002899	Italy, Sondrio	0.58	1.15	0.504347826086957	1.21875	female_heavy
10	479200799	Turkey, Edirne	0.18	0.36	0.5	1.21875	female_heavy
10	143400199	Libya, Benghazi	0.16	0.34	0.470588235294118	1.21875	female_heavy
10	441001099	Republic of Korea, Gwangju	0.13	0.31	0.419354838709677	1.21875	female_heavy
10	238800199	Jamaica, Kingston and St Andrew	0.2	0.48	0.416666666666667	1.21875	female_heavy
10	445800299	Malaysia, Penang	0.1	0.25	0.4	1.21875	female_heavy
10	441001199	Republic of Korea, Incheon	0.16	0.44	0.363636363636364	1.21875	female_heavy
10	215200299	Chile, Bío Bío Province	0.08	0.23	0.347826086956522	1.21875	female_heavy
10	441400099	Kuwait	0.03	0.09	0.333333333333333	1.21875	female_heavy
10	435601899	India, Sikkim State	0.06	0.21	0.285714285714286	1.21875	female_heavy
10	217000499	Colombia, Pasto	0.16	0.57	0.280701754385965	1.21875	female_heavy
10	441000999	Republic of Korea, Jeju	0.06	0.23	0.260869565217391	1.21875	female_heavy
11	572401399	Spain, Cuenca	0.95	0.05	19	1.20670914542729	male_heavy
11	504000899	Austria, Vorarlberg	0.52	0.03	17.3333333333333	1.20670914542729	male_heavy
11	572401499	Spain, La Rioja	0.31	0.03	10.3333333333333	1.20670914542729	male_heavy
11	538003499	Italy, South Tyrol	0.6	0.07	8.57142857142857	1.20670914542729	male_heavy
11	562000599	Portugal, Azores	1.18	0.17	6.94117647058824	1.20670914542729	male_heavy
11	479200799	Turkey, Edirne	0.41	0.06	6.83333333333333	1.20670914542729	male_heavy
11	436400399	Iran (Islamic Republic of), Golestan Province	0.26	0.04	6.5	1.20670914542729	male_heavy
11	217000399	Colombia, Manizales	0.77	0.14	5.5	1.20670914542729	male_heavy
11	572400499	Spain, Navarra	0.86	0.17	5.05882352941176	1.20670914542729	male_heavy
11	435600199	India, Ahmedabad	0.13	0.03	4.33333333333333	1.20670914542729	male_heavy
11	572401199	Spain, Canary Islands	0.73	0.18	4.05555555555556	1.20670914542729	male_heavy
11	538001899	Italy, Friuli-Venezia Giulia	0.75	0.19	3.94736842105263	1.20670914542729	male_heavy
11	603600899	Australia, Northern Territory	1.17	0.3	3.9	1.20670914542729	male_heavy
11	415601699	China, Shexian County	0.31	0.08	3.875	1.20670914542729	male_heavy
11	435600799	India, Barshi, Paranda, and Bhum	0.34	0.09	3.77777777777778	1.20670914542729	male_heavy
11	312400899	Canada, Newfoundland and Labrador	0.7	0.2	3.5	1.20670914542729	male_heavy
11	415600299	China, Qidong City	0.17	0.05	3.4	1.20670914542729	male_heavy
11	582603099	UK, Northern Ireland	0.5	0.15	3.33333333333333	1.20670914542729	male_heavy
11	538004199	Italy, Barletta	1.1	0.35	3.14285714285714	1.20670914542729	male_heavy
11	215200599	Chile, Concepcion	0.47	0.15	3.13333333333333	1.20670914542729	male_heavy
11	525001899	France, Lille-Métropole	1.12	0.38	2.94736842105263	1.20670914542729	male_heavy
11	575601199	Switzerland, Graubünden and Glarus	0.85	0.29	2.93103448275862	1.20670914542729	male_heavy
11	445800299	Malaysia, Penang	0.54	0.19	2.84210526315789	1.20670914542729	male_heavy
11	439200299	Japan, Miyagi Prefecture	0.31	0.11	2.81818181818182	1.20670914542729	male_heavy
11	538005099	Italy, Aosta Valley	0.89	0.32	2.78125	1.20670914542729	male_heavy
11	217000499	Colombia, Pasto	0.6	0.23	2.60869565217391	1.20670914542729	male_heavy
11	441400099	Kuwait	0.1	0.04	2.5	1.20670914542729	male_heavy
11	525000799	France, Tarn	1.02	0.42	2.42857142857143	1.20670914542729	male_heavy
11	561600799	Poland, Kielce	0.47	0.78	0.602564102564103	1.20670914542729	female_heavy
11	435602099	India, Wardha	0.09	0.15	0.6	1.20670914542729	female_heavy
11	384007499	USA, West Virginia	0.43	0.73	0.589041095890411	1.20670914542729	female_heavy
11	384004199	USA, Delaware	0.29	0.5	0.58	1.20670914542729	female_heavy
11	527601299	Germany, Bremen	0.33	0.57	0.578947368421053	1.20670914542729	female_heavy
11	203200699	Argentina, Córdoba	0.32	0.57	0.56140350877193	1.20670914542729	female_heavy
11	415607599	China, Ma'anshan City	0.05	0.09	0.555555555555556	1.20670914542729	female_heavy
11	538001499	Italy, Umbria	0.4	0.77	0.51948051948052	1.20670914542729	female_heavy
11	538001299	Italy, Ferrara	0.16	0.31	0.516129032258065	1.20670914542729	female_heavy
11	538000399	Italy, Latina	0.37	0.73	0.506849315068493	1.20670914542729	female_heavy
11	415605499	China, Hengdong County	0.1	0.2	0.5	1.20670914542729	female_heavy
11	435602599	India, Cachar	0.07	0.14	0.5	1.20670914542729	female_heavy
11	538004799	Italy, Brianza (Lecco and Monza e Brianza)	0.42	0.85	0.494117647058824	1.20670914542729	female_heavy
11	538001699	Italy, Naples South	0.42	0.86	0.488372093023256	1.20670914542729	female_heavy
11	479200399	Turkey, Samsun	0.16	0.33	0.484848484848485	1.20670914542729	female_heavy
11	312400599	Canada, New Brunswick	0.41	0.86	0.476744186046512	1.20670914542729	female_heavy
11	312401299	Canada, Saskatchewan	0.37	0.83	0.445783132530121	1.20670914542729	female_heavy
11	525000999	France, Limousin	0.48	1.17	0.41025641025641	1.20670914542729	female_heavy
11	225009499	French Guiana	0.22	0.54	0.407407407407407	1.20670914542729	female_heavy
11	439200999	Japan, Fukui Prefecture	0.13	0.32	0.40625	1.20670914542729	female_heavy
11	538004999	Italy, Taranto	0.56	1.49	0.375838926174497	1.20670914542729	female_heavy
11	572400999	Spain, Albacete	0.32	0.91	0.351648351648352	1.20670914542729	female_heavy
11	415609699	China, Xiping County	0.21	0.61	0.344262295081967	1.20670914542729	female_heavy
11	525001199	France, Territoire de Belfort	0.51	1.5	0.34	1.20670914542729	female_heavy
11	415608499	China, Sheyang County	0.11	0.34	0.323529411764706	1.20670914542729	female_heavy
11	435602299	India, Tripura	0.07	0.22	0.318181818181818	1.20670914542729	female_heavy
11	312400799	Canada, Prince Edward Island	0.11	0.35	0.314285714285714	1.20670914542729	female_heavy
11	441000999	Republic of Korea, Jeju	0.2	0.69	0.289855072463768	1.20670914542729	female_heavy
11	221800499	Ecuador, Loja	0.38	1.37	0.277372262773723	1.20670914542729	female_heavy
11	215200399	Chile, Region of Antofagasta	0.12	0.48	0.25	1.20670914542729	female_heavy
11	415601599	China, Nangang District, Harbin City	0.02	0.08	0.25	1.20670914542729	female_heavy
11	415602599	China, Haimen District, Nantong City	0.06	0.24	0.25	1.20670914542729	female_heavy
11	435601199	India, Dindigul, Ambilikkai	0.03	0.12	0.25	1.20670914542729	female_heavy
11	538004899	Italy, Piacenza	0.11	0.55	0.2	1.20670914542729	female_heavy
11	538004599	Italy, Cremona	0.26	1.48	0.175675675675676	1.20670914542729	female_heavy
11	538003999	Italy, Lecco	0.11	0.75	0.146666666666667	1.20670914542729	female_heavy
11	476400799	Thailand, Lopburi Province	0.04	0.7	0.0571428571428571	1.20670914542729	female_heavy
11	572401699	Spain, Ciudad Real	0.02	0.37	0.0540540540540541	1.20670914542729	female_heavy
12	415608199	China, Shangyu District, Shaoxing City	0.47	0.03	15.6666666666667	1.17647058823529	male_heavy
12	415604799	China, Ganyu District, Lianyungang City	0.13	0.01	13	1.17647058823529	male_heavy
12	435602499	India, Meghalaya	0.26	0.02	13	1.17647058823529	male_heavy
12	415614899	China, Guanghan City	0.66	0.06	11	1.17647058823529	male_heavy
12	415613499	China, Duanzhou District, Zhaoqing City	1.39	0.13	10.6923076923077	1.17647058823529	male_heavy
12	439201599	Japan, Gunma Prefecture	0.2	0.02	10	1.17647058823529	male_heavy
12	415601299	China, Anshan City	0.33	0.04	8.25	1.17647058823529	male_heavy
12	207601399	Brazil, João Pessoa	0.62	0.08	7.75	1.17647058823529	male_heavy
12	415613699	China, Faku County	0.74	0.1	7.4	1.17647058823529	male_heavy
12	415620099	China, Nanhai District, Foshan City	0.23	0.04	5.75	1.17647058823529	male_heavy
12	415615599	China, Hebi City	0.8	0.15	5.33333333333333	1.17647058823529	male_heavy
12	575601199	Switzerland, Graubünden and Glarus	0.89	0.17	5.23529411764706	1.17647058823529	male_heavy
12	415623999	China, Wuzhou City	0.1	0.02	5	1.17647058823529	male_heavy
12	538002899	Italy, Sondrio	0.68	0.14	4.85714285714286	1.17647058823529	male_heavy
12	217000399	Colombia, Manizales	0.72	0.15	4.8	1.17647058823529	male_heavy
12	538005899	Italy, Molise	1.09	0.23	4.73913043478261	1.17647058823529	male_heavy
12	415601099	China, Baoding City	0.27	0.06	4.5	1.17647058823529	male_heavy
12	415621199	China, Rudong County	0.09	0.02	4.5	1.17647058823529	male_heavy
12	415606299	China, Jingtai County	0.38	0.09	4.22222222222222	1.17647058823529	male_heavy
12	525000399	France, Doubs	1.35	0.36	3.75	1.17647058823529	male_heavy
12	435601399	India, Aurangabad	0.15	0.04	3.75	1.17647058823529	male_heavy
12	538005299	Italy, Benevento	0.47	0.13	3.61538461538462	1.17647058823529	male_heavy
12	415627099	China, Zanhuang County	0.39	0.11	3.54545454545455	1.17647058823529	male_heavy
12	525001199	France, Territoire de Belfort	1.72	0.49	3.51020408163265	1.17647058823529	male_heavy
12	415611699	China, Binhai County	0.14	0.04	3.5	1.17647058823529	male_heavy
12	538001999	Italy, Trento	1.13	0.33	3.42424242424242	1.17647058823529	male_heavy
12	572400499	Spain, Navarra	0.85	0.25	3.4	1.17647058823529	male_heavy
12	435601499	India, Bhopal	0.27	0.08	3.375	1.17647058823529	male_heavy
12	215200199	Chile, Valdivia	0.8	0.24	3.33333333333333	1.17647058823529	male_heavy
12	415619199	China, Lucheng District, Wenzhou City	0.23	0.07	3.28571428571429	1.17647058823529	male_heavy
12	125009099	France, La Réunion	0.52	0.16	3.25	1.17647058823529	male_heavy
12	435601699	India, Dibrugarh	0.13	0.04	3.25	1.17647058823529	male_heavy
12	207600399	Brazil, Barretos	0.79	0.25	3.16	1.17647058823529	male_heavy
12	415605599	China, Hepu County	0.06	0.02	3	1.17647058823529	male_heavy
12	415613399	China, Dongtai City	0.06	0.02	3	1.17647058823529	male_heavy
12	415610499	China, Zhuanghe City	0.26	0.09	2.88888888888889	1.17647058823529	male_heavy
12	476400199	Thailand, Chiang Mai	0.66	0.23	2.8695652173913	1.17647058823529	male_heavy
12	415626099	China, Yongding District, Longyan City	0.2	0.07	2.85714285714286	1.17647058823529	male_heavy
12	415604599	China, Donghai County	0.13	0.05	2.6	1.17647058823529	male_heavy
12	572400599	Spain, Asturias	0.52	0.2	2.6	1.17647058823529	male_heavy
12	207601199	Brazil, Aracaju	0.57	0.22	2.59090909090909	1.17647058823529	male_heavy
12	207600299	Brazil, Goiânia	0.79	0.31	2.54838709677419	1.17647058823529	male_heavy
12	435603699	India, SAS Nagar	0.28	0.11	2.54545454545455	1.17647058823529	male_heavy
12	415625199	China, Xuyi County	0.1	0.04	2.5	1.17647058823529	male_heavy
12	415605099	China, Gong'an County	0.27	0.11	2.45454545454545	1.17647058823529	male_heavy
12	140400299	Kenya, Nairobi	1.22	0.51	2.3921568627451	1.17647058823529	male_heavy
12	312400799	Canada, Prince Edward Island	0.4	0.69	0.579710144927536	1.17647058823529	female_heavy
12	525000499	France, Haut-Rhin	0.45	0.78	0.576923076923077	1.17647058823529	female_heavy
12	415606899	China, Lianyungang City	0.08	0.14	0.571428571428571	1.17647058823529	female_heavy
12	538004299	Italy, Basilicata	0.43	0.76	0.565789473684211	1.17647058823529	female_heavy
12	435603099	India, West Arunachal	0.3	0.55	0.545454545454545	1.17647058823529	female_heavy
12	415609999	China, Yanshi City	0.08	0.15	0.533333333333333	1.17647058823529	female_heavy
12	538002599	Italy, Brescia	0.3	0.57	0.526315789473684	1.17647058823529	female_heavy
12	564301199	Russian Federation, Murmansk	0.32	0.61	0.524590163934426	1.17647058823529	female_heavy
12	603600899	Australia, Northern Territory	0.41	0.81	0.506172839506173	1.17647058823529	female_heavy
12	415603899	China, Dafeng District, Yancheng City	0.41	0.82	0.5	1.17647058823529	female_heavy
12	415624399	China, Xin'an County	0.1	0.2	0.5	1.17647058823529	female_heavy
12	415619399	China, Luoding City	0.11	0.23	0.478260869565217	1.17647058823529	female_heavy
12	479200699	Turkey, Eskişehir	0.2	0.42	0.476190476190476	1.17647058823529	female_heavy
12	120400199	Benin, Cotonou	0.41	0.89	0.460674157303371	1.17647058823529	female_heavy
