id_code	id_label	ethnic_code	sex	n_vol	first_vol	first_asr	last_vol	last_asr	min_asr	min_vol	max_asr	max_vol	pct_change	shape	abs_pct
527603099	Germany, Saarland	99	2	10	3	0.05	12	0.65	0.05	3	0.82	10	1200	inverted-U	1200
538002299	Italy, Genova	99	2	6	6	0.09	12	0.75	0.09	6	1.05	10	733.333333333333	inverted-U	733.333333333333
101200199	Algeria, Sétif	99	2	5	6	0.03	11	0.22	0	9	0.22	11	633.333333333333	U	633.333333333333
575600299	Switzerland, Geneva	99	2	10	3	0.11	12	0.79	0.11	3	1.11	5	618.181818181818	inverted-U	618.181818181818
171600270	Zimbabwe, Harare: African	70	2	6	7	0.42	12	2.89	0.42	7	5.76	11	588.095238095238	inverted-U	588.095238095238
439201099	Japan, Aichi Prefecture	99	2	4	9	0.05	12	0.33	0.05	9	0.33	12	560	erratic	560
384005099	USA, Alaska	99	2	4	9	0.16	12	0.98	0.16	9	0.98	12	512.5	rising	512.5
384007030	USA, South Carolina: Black	30	2	4	9	0.04	12	0.24	0.04	9	0.38	10	500	inverted-U	500
415600199	China, Beijing City	99	2	4	8	0.06	12	0.35	0.06	8	0.39	10	483.333333333333	inverted-U	483.333333333333
684009999	USA, Hawaii	99	2	7	1	0.08	12	0.46	0.08	1	0.59	11	475	inverted-U	475
538000599	Italy, Parma	99	2	7	5	0.09	11	0.46	0.09	5	0.66	6	411.111111111111	inverted-U	411.111111111111
564300199	Russian Federation, Saint Petersburg	99	2	4	6	0.11	10	0.56	0.11	6	0.66	9	409.090909090909	inverted-U	409.090909090909
384006330	USA, Missouri: Black	30	2	4	9	0.09	12	0.41	0.05	10	0.41	12	355.555555555556	U	355.555555555556
561600799	Poland, Kielce	99	2	6	7	0.22	12	0.93	0.22	7	0.93	12	322.727272727273	erratic	322.727272727273
476400599	Thailand, Lampang	99	2	5	8	0.18	12	0.73	0.05	11	0.73	12	305.555555555556	U	305.555555555556
525001699	France, Manche	99	2	5	8	0.45	12	1.68	0.42	10	1.68	12	273.333333333333	U	273.333333333333
538006699	Italy, Ragusa	99	2	6	5	0.18	10	0.64	0	7	0.64	10	255.555555555556	U	255.555555555556
684009910	USA, Hawaii: White	10	2	12	1	0.27	12	0.93	0	5	1.34	11	244.444444444444	U	244.444444444444
538001699	Italy, Naples South	99	2	4	9	0.3	12	0.87	0.3	9	0.93	10	190	inverted-U	190
384002530	USA, California: Black	30	2	4	9	0.1	12	0.27	0.1	9	0.27	12	170	rising	170
441000499	Republic of Korea, Daegu	99	2	5	8	0.11	12	0.29	0.11	8	0.35	11	163.636363636364	inverted-U	163.636363636364
552800299	The Netherlands, Maastricht	99	2	4	6	0.22	9	0.58	0.22	6	0.63	8	163.636363636364	inverted-U	163.636363636364
384010499	Usa, New York State (Less New York City)	99	2	5	1	0.24	6	0.63	0.24	1	0.63	6	162.5	erratic	162.5
538001399	Italy, Veneto	99	2	6	7	0.24	12	0.61	0.24	7	0.61	12	154.166666666667	erratic	154.166666666667
384000410	USA, Connecticut: White	10	2	8	5	0.32	12	0.81	0.32	5	0.82	11	153.125	inverted-U	153.125
525001799	France, Vendée	99	2	4	9	0.25	12	0.6	0.25	9	0.6	12	140	erratic	140
384000950	USA, New Mexico: Hispanic White	50	2	7	5	0.2	12	0.48	0.17	7	0.49	8	140	U	140
582600799	UK, England, East Midlands	99	2	9	2	0.32	11	0.74	0.32	2	0.75	8	131.25	inverted-U	131.25
435600799	India, Barshi, Paranda, and Bhum	99	2	4	7	0.11	12	0.25	0.09	11	0.27	10	127.272727272727	U	127.272727272727
525000199	France, Bas-Rhin	99	2	9	4	0.33	12	0.75	0.33	4	0.86	7	127.272727272727	inverted-U	127.272727272727
572400199	Spain, Tarragona	99	2	8	5	0.15	12	0.33	0.15	5	0.69	10	120	inverted-U	120
525000899	France, Hérault	99	2	6	7	0.21	12	0.46	0.21	7	0.72	10	119.047619047619	inverted-U	119.047619047619
476400499	Thailand, Songkhla	99	2	5	8	0.13	12	0.28	0.13	8	0.37	11	115.384615384615	inverted-U	115.384615384615
582600399	UK, England, North West	99	2	8	4	0.43	11	0.91	0.32	5	0.91	11	111.627906976744	U	111.627906976744
441000599	Republic of Korea, Daejeon	99	2	4	9	0.2	12	0.41	0.09	10	0.41	12	105	U	105
525000599	France, Isère	99	2	8	5	0.41	12	0.84	0.41	5	1.13	9	104.878048780488	inverted-U	104.878048780488
504000099	Austria	99	2	4	9	0.32	12	0.65	0.32	9	0.65	12	103.125	erratic	103.125
312400999	Canada, Yukon	99	2	6	6	0.44	12	0	0	7	0.6	8	-100	inverted-U	100
384000220	USA, California, San Francisco Bay Area: Chinese	20	2	6	3	0.34	11	0	0	4	0.34	3	-100	erratic	100
384000730	USA, Louisiana, New Orleans: Black	30	2	9	4	0.75	12	0	0	7	0.75	4	-100	erratic	100
