id_code	id_label	ethnic_code	sex	n_vol	first_vol	first_asr	last_vol	last_asr	min_asr	min_vol	max_asr	max_vol	pct_change	shape	abs_pct
439200299	Japan, Miyagi Prefecture	99	2	12	1	1.02	12	7.33	1.02	1	7.33	12	618.627450980392	erratic	618.627450980392
470200020	Singapore: Chinese	20	2	10	1	1.07	12	6.18	1.07	1	6.18	12	477.570093457944	erratic	477.570093457944
101200199	Algeria, Sétif	99	2	5	6	0.83	11	4.1	0.83	6	4.1	11	393.975903614458	erratic	393.975903614458
535200099	Iceland	99	2	10	1	1.99	12	9.07	1.95	3	9.07	12	355.778894472362	U	355.778894472362
524600099	Finland	99	2	11	1	1.97	12	8.95	1.97	1	9.03	10	354.314720812183	inverted-U	354.314720812183
561600199	Poland, Cracow	99	2	9	2	1.1	10	4.95	1.1	2	4.95	8	350	erratic	350
312400599	Canada, New Brunswick	99	2	10	1	2.71	12	11.99	2.62	2	11.99	12	342.435424354244	U	342.435424354244
312400899	Canada, Newfoundland and Labrador	99	2	12	1	2.78	12	11.62	2.31	2	11.92	11	317.985611510791	U	317.985611510791
520800099	Denmark	99	2	12	1	2.56	12	10.19	2.56	1	10.19	12	298.046875	erratic	298.046875
570500099	Slovenia	99	2	12	1	1.96	12	7.42	1.6	2	7.42	12	278.571428571429	U	278.571428571429
684009923	USA, Hawaii: Filipino	23	2	11	2	1.75	12	6.62	1.75	2	11.41	8	278.285714285714	inverted-U	278.285714285714
561600599	Poland, Warsaw City	99	2	8	2	1.1	9	4.12	1.1	2	4.12	9	274.545454545455	erratic	274.545454545455
572400799	Spain, Zaragoza	99	2	7	3	1.73	9	6.43	1.42	5	6.43	9	271.676300578035	U	271.676300578035
547000099	Malta	99	2	7	3	2.62	12	9.49	2.62	3	10.6	11	262.213740458015	inverted-U	262.213740458015
582601599	UK, England, London	99	2	6	1	2.7	11	9.53	2.64	3	9.53	11	252.962962962963	U	252.962962962963
435600499	India, Chennai	99	2	8	5	0.88	12	3.06	0.88	5	3.06	11	247.727272727273	rising	247.727272727273
582600799	UK, England, East Midlands	99	2	9	2	2.75	11	9.49	2.75	2	9.49	11	245.090909090909	erratic	245.090909090909
523300099	Estonia	99	2	7	6	2.04	12	7.01	2.04	6	7.01	12	243.627450980392	erratic	243.627450980392
527603099	Germany, Saarland	99	2	10	3	2.65	12	9.06	2.65	3	9.06	12	241.88679245283	rising	241.88679245283
570300099	Slovakia	99	2	8	4	1.76	11	6	1.76	4	6	11	240.909090909091	rising	240.909090909091
441400025	Kuwait: Kuwaitis	25	2	8	5	1.83	12	6.14	1.83	5	8.1	11	235.51912568306	inverted-U	235.51912568306
582600699	UK, England, South West	99	2	7	1	3.01	11	10.09	3.01	1	10.09	11	235.215946843854	rising	235.215946843854
263000099	USA, Puerto Rico	99	2	11	1	2.4	12	7.92	2.4	1	7.92	12	230	erratic	230
312400199	Canada, Alberta	99	2	12	1	2.93	12	9.1	2.93	1	10.08	10	210.580204778157	inverted-U	210.580204778157
439200199	Japan, Hiroshima Prefecture	99	2	8	5	2.67	12	8.15	2.67	5	9.02	10	205.243445692884	inverted-U	205.243445692884
572400299	Spain, Granada	99	2	7	6	2.61	12	7.91	2.61	6	7.91	12	203.065134099617	rising	203.065134099617
439200499	Japan, Osaka Prefecture	99	2	10	3	2.32	12	6.97	2.32	3	6.97	12	200.431034482759	rising	200.431034482759
582600899	UK, England, Merseyside and Cheshire	99	2	9	1	2.65	9	7.68	2.65	1	7.68	9	189.811320754717	erratic	189.811320754717
439200699	Japan, Yamagata Prefecture	99	2	5	6	2.27	11	6.51	2.27	6	6.51	11	186.784140969163	rising	186.784140969163
171600270	Zimbabwe, Harare: African	70	2	6	7	3.81	12	10.62	3.81	7	11.76	11	178.740157480315	inverted-U	178.740157480315
538000599	Italy, Parma	99	2	7	5	4.29	11	11.95	4.29	5	12.85	9	178.554778554779	inverted-U	178.554778554779
511200099	Belarus	99	2	7	6	1.58	12	4.38	1.58	6	4.38	12	177.215189873418	rising	177.215189873418
527600299	Germany, Hamburg	99	2	7	3	2.97	12	8.18	2.31	5	8.18	12	175.420875420875	U	175.420875420875
538006699	Italy, Ragusa	99	2	6	5	2.21	10	6.07	2.21	5	6.97	9	174.660633484163	inverted-U	174.660633484163
312400499	Canada, Northwest Territories	99	2	7	5	2.27	11	6.12	2.27	5	9.87	7	169.603524229075	inverted-U	169.603524229075
684009921	USA, Hawaii: Japanese	21	2	12	1	3.53	12	9.47	3.53	1	9.47	12	168.271954674221	erratic	168.271954674221
557800099	Norway	99	2	12	1	3.14	12	8.31	3.14	1	8.97	11	164.649681528662	inverted-U	164.649681528662
582600299	UK, England, West Midlands	99	2	11	1	3.21	11	8.44	3.18	5	8.44	11	162.928348909657	U	162.928348909657
476400199	Thailand, Chiang Mai	99	2	7	6	2.17	12	5.44	2.17	6	5.44	12	150.691244239631	rising	150.691244239631
525000299	France, Calvados	99	2	8	5	3.21	12	7.99	3.21	5	8.03	11	148.909657320872	inverted-U	148.909657320872
