id_code	id_label	ethnic_code	sex	n_vol	first_vol	first_asr	last_vol	last_asr	min_asr	min_vol	max_asr	max_vol	pct_change	shape	abs_pct
441400025	Kuwait: Kuwaitis	25	1	8	5	0.19	12	12.66	0.19	5	12.66	12	6563.15789473684	rising	6563.15789473684
180000299	Uganda, Kyadondo County	99	1	7	1	0.5	12	7.27	0.5	1	7.27	12	1354	erratic	1354
384000942	USA, New Mexico: American Indian	42	1	7	3	1.7	12	17.13	1.7	3	17.13	12	907.647058823529	erratic	907.647058823529
470200020	Singapore: Chinese	20	1	10	1	2.86	12	24.28	2.86	1	26.49	9	748.951048951049	inverted-U	748.951048951049
101200199	Algeria, Sétif	99	1	5	6	0.73	11	5.48	0.13	7	5.48	11	650.684931506849	U	650.684931506849
439200299	Japan, Miyagi Prefecture	99	1	12	1	5.45	12	30.19	5.45	1	37.9	10	453.94495412844	inverted-U	453.94495412844
561600199	Poland, Cracow	99	1	9	2	4.66	10	21.96	4.66	2	21.96	10	371.244635193133	erratic	371.244635193133
441400099	Kuwait	99	1	6	5	1.92	12	8.4	1.92	5	8.4	12	337.5	erratic	337.5
415600299	China, Qidong City	99	1	6	6	2	12	8.28	2	6	8.28	12	314	rising	314
384000322	USA, California, Los Angeles County: Korean	22	1	8	5	4.54	12	17.61	4.54	5	23.02	10	287.885462555066	inverted-U	287.885462555066
561600599	Poland, Warsaw City	99	1	8	2	4.39	9	16.96	4.39	2	17.51	8	286.332574031891	inverted-U	286.332574031891
470200027	Singapore: Malay	27	1	9	3	4.76	12	18.1	4.76	3	18.1	12	280.252100840336	erratic	280.252100840336
263000099	USA, Puerto Rico	99	1	11	1	6	12	22.41	6	1	22.64	10	273.5	inverted-U	273.5
437600094	Israel: Arabs	94	1	11	2	5.46	12	19.86	2.72	3	19.86	12	263.736263736264	U	263.736263736264
476400499	Thailand, Songkhla	99	1	5	8	3.13	12	11.13	3.13	8	11.13	12	255.591054313099	rising	255.591054313099
570500099	Slovenia	99	1	12	1	6.6	12	22.65	6.6	1	29.06	11	243.181818181818	inverted-U	243.181818181818
439200499	Japan, Osaka Prefecture	99	1	10	3	8.84	12	29.6	8.84	3	29.6	12	234.841628959276	erratic	234.841628959276
437600096	Israel: Jews born in Africa or Asia	96	1	7	2	6.74	8	22.19	6.74	2	22.19	8	229.228486646884	rising	229.228486646884
225009199	France, Martinique	99	1	7	5	6.1	12	19.44	6.07	6	19.44	12	218.688524590164	U	218.688524590164
572400199	Spain, Tarragona	99	1	8	5	11.32	12	34.52	11.32	5	34.52	12	204.946996466431	rising	204.946996466431
570300099	Slovakia	99	1	8	4	10.99	11	33.29	10.99	4	33.29	11	202.911737943585	rising	202.911737943585
460800399	Philippines, Rizal	99	1	5	5	4.77	11	13.58	4.77	5	15.36	10	184.696016771489	inverted-U	184.696016771489
572400399	Spain, Murcia	99	1	7	6	10.72	12	30.05	10.72	6	30.05	12	180.317164179104	rising	180.317164179104
439200199	Japan, Hiroshima Prefecture	99	1	8	5	11.46	12	31.44	11.46	5	59.17	8	174.34554973822	inverted-U	174.34554973822
511200099	Belarus	99	1	7	6	7.81	12	19.93	7.81	6	19.93	12	155.185659411012	rising	155.185659411012
435600499	India, Chennai	99	1	8	5	1.8	12	4.58	1.52	6	4.58	12	154.444444444444	U	154.444444444444
547000099	Malta	99	1	7	3	9.66	12	24.41	9.66	3	24.41	12	152.691511387164	erratic	152.691511387164
572400499	Spain, Navarra	99	1	9	4	15.28	12	38.1	11.19	5	38.1	12	149.34554973822	U	149.34554973822
441000999	Republic of Korea, Jeju	99	1	4	9	11.17	12	27.61	11.17	9	29.55	11	147.179946284691	inverted-U	147.179946284691
572400299	Spain, Granada	99	1	7	6	10.94	12	26.15	10.31	7	26.15	12	139.031078610603	U	139.031078610603
572400999	Spain, Albacete	99	1	5	7	10.24	11	24.45	10.24	7	24.45	11	138.76953125	rising	138.76953125
312400499	Canada, Northwest Territories	99	1	7	5	14.3	11	33.48	8.15	7	41.33	10	134.125874125874	U	134.125874125874
538000399	Italy, Latina	99	1	4	6	11.42	11	26.34	11.42	6	26.34	11	130.647985989492	rising	130.647985989492
519100099	Croatia	99	1	6	7	12.83	12	29.34	12.83	7	29.34	12	128.682774746687	rising	128.682774746687
572400699	Spain, Basque Country	99	1	6	6	16.08	12	36.01	16.08	6	38.96	11	123.942786069652	inverted-U	123.942786069652
476400199	Thailand, Chiang Mai	99	1	7	6	4.92	12	10.77	4.15	7	10.77	12	118.90243902439	U	118.90243902439
441000299	Republic of Korea, Busan	99	1	5	8	11.46	12	25.08	11.46	8	27.99	11	118.848167539267	inverted-U	118.848167539267
561600799	Poland, Kielce	99	1	6	7	8.04	12	17.15	8.04	7	18.69	11	113.308457711443	inverted-U	113.308457711443
435600299	India, Bangalore	99	1	7	5	2.18	12	4.65	2.12	8	4.65	12	113.302752293578	U	113.302752293578
534800399	Hungary, County Vas	99	1	5	2	6.52	6	13.56	6.52	2	13.56	6	107.975460122699	erratic	107.975460122699
