id_code	id_label	ethnic_code	sex	n_vol	first_vol	first_asr	last_vol	last_asr	min_asr	min_vol	max_asr	max_vol	pct_change	shape	abs_pct
525001799	France, Vendée	99	2	4	9	0.2	12	0.12	0.06	11	0.2	9	-40	U	40
384000530	USA, Georgia, Atlanta: Black	30	2	9	4	0.15	12	0.09	0	5	0.15	4	-40	U	40
384000730	USA, Louisiana, New Orleans: Black	30	2	9	4	0.29	12	0.18	0	5	0.29	4	-37.9310344827586	U	37.9310344827586
384000323	USA, California, Los Angeles County: Filipino	23	2	8	5	0.17	12	0.11	0	6	0.25	9	-35.2941176470588	U	35.2941176470588
511200099	Belarus	99	2	7	6	0.17	12	0.11	0.07	9	0.17	6	-35.2941176470588	U	35.2941176470588
538001399	Italy, Veneto	99	2	6	7	0.03	12	0.04	0	9	0.14	11	33.3333333333333	U	33.3333333333333
415600199	China, Beijing City	99	2	4	8	0.09	12	0.06	0.05	11	0.15	10	-33.3333333333333	U	33.3333333333333
384005130	USA, Alabama: Black	30	2	4	9	0.26	12	0.18	0.11	11	0.26	9	-30.7692307692308	U	30.7692307692308
384005299	USA, Arizona	99	2	4	9	0.1	12	0.07	0.03	11	0.1	9	-30	U	30
384005510	USA, Florida: White	10	2	4	9	0.11	12	0.08	0.07	10	0.11	9	-27.2727272727273	U	27.2727272727273
384000799	USA, Louisiana, New Orleans	99	2	5	7	0.15	12	0.11	0.05	8	0.15	7	-26.6666666666667	U	26.6666666666667
384006099	USA, Massachusetts	99	2	4	9	0.08	12	0.06	0.03	11	0.08	9	-25	U	25
384000999	USA, New Mexico	99	2	7	6	0.13	12	0.1	0.03	8	0.13	6	-23.0769230769231	U	23.0769230769231
384006330	USA, Missouri: Black	30	2	4	9	0.13	12	0.1	0.05	11	0.13	9	-23.0769230769231	U	23.0769230769231
384007030	USA, South Carolina: Black	30	2	4	9	0.13	12	0.1	0.05	10	0.13	9	-23.0769230769231	U	23.0769230769231
525000299	France, Calvados	99	2	8	5	0.13	12	0.16	0	8	0.16	12	23.0769230769231	U	23.0769230769231
476400399	Thailand, Bangkok	99	2	4	8	0.18	12	0.14	0.06	10	0.18	8	-22.2222222222222	U	22.2222222222222
603600699	Australia, Victoria	99	2	8	5	0.09	12	0.07	0.04	8	0.09	5	-22.2222222222222	U	22.2222222222222
384001510	USA, New Jersey: White	10	2	5	8	0.1	12	0.12	0.07	10	0.12	9	20	U	20
384001599	USA, New Jersey	99	2	7	5	0.16	12	0.13	0.11	11	0.22	6	-18.75	U	18.75
171600270	Zimbabwe, Harare: African	70	2	6	7	0.8	12	0.66	0.32	8	0.94	10	-17.5	U	17.5
384006699	USA, Oklahoma	99	2	4	9	0.06	12	0.07	0.02	11	0.07	10	16.6666666666667	U	16.6666666666667
476400599	Thailand, Lampang	99	2	5	8	0.27	12	0.31	0.03	11	0.31	12	14.8148148148148	U	14.8148148148148
384000699	USA, Iowa	99	2	10	3	0.09	12	0.1	0.03	11	0.12	10	11.1111111111111	U	11.1111111111111
538001499	Italy, Umbria	99	2	5	8	0.09	12	0.1	0	10	0.15	9	11.1111111111111	U	11.1111111111111
384000360	USA, California, Los Angeles County: Non-Hispanic White	60	2	7	6	0.11	12	0.1	0.03	7	0.11	6	-9.09090909090909	U	9.09090909090909
476400299	Thailand, Khon Kaen	99	2	6	6	0.24	12	0.26	0.2	11	0.57	8	8.33333333333334	U	8.33333333333334
415600799	China, Jiashan County	99	2	5	8	0.38	12	0.4	0	9	0.58	11	5.26315789473685	U	5.26315789473685
655400029	New Zealand: Pacific peoples	29	2	4	5	0.4	12	0.39	0.12	10	0.4	5	-2.5	U	2.5
312400699	Canada, Nova Scotia	99	2	7	5	0.04	11	0.04	0	7	0.12	6	0	U	0
384005399	USA, Colorado	99	2	4	9	0.08	12	0.08	0.06	11	0.11	10	0	U	0
384006510	USA, Ohio: White	10	2	4	9	0.06	12	0.06	0.03	10	0.06	9	0	U	0
415600999	China, Wuhan City	99	2	4	8	0.11	12	0.11	0.06	11	0.14	10	0	U	0
525001699	France, Manche	99	2	5	8	0.13	12	0.13	0	10	0.13	8	0	U	0
552800099	The Netherlands	99	2	6	7	0.09	12	0.09	0.05	8	0.11	11	0	U	0
384000410	USA, Connecticut: White	10	2	8	5	0.01	12	0.09	0.01	5	0.09	12	800	erratic	800
101200199	Algeria, Sétif	99	2	5	6	0.03	11	0	0	7	0.03	6	-100	erratic	100
435600899	India, Trivandrum	99	2	6	7	0.27	12	0	0	9	0.27	7	-100	erratic	100
572400799	Spain, Zaragoza	99	2	7	3	0.12	9	0	0	4	0.12	3	-100	erratic	100
441400099	Kuwait	99	2	6	5	0.48	12	0.01	0.01	10	0.48	5	-97.9166666666667	erratic	97.9166666666667
435600499	India, Chennai	99	2	8	5	0.45	12	0.03	0.03	9	0.45	5	-93.3333333333333	erratic	93.3333333333333
476400199	Thailand, Chiang Mai	99	2	7	6	0.65	12	0.06	0.06	12	0.65	6	-90.7692307692308	erratic	90.7692307692308
460800299	Philippines, Manila	99	2	7	6	0.82	12	0.09	0.09	12	0.82	6	-89.0243902439025	erratic	89.0243902439025
439200699	Japan, Yamagata Prefecture	99	2	5	6	0.22	11	0.04	0.04	11	0.22	6	-81.8181818181818	erratic	81.8181818181818
582600599	UK, England, South Thames	99	2	5	4	0.09	8	0.02	0.02	5	0.09	4	-77.7777777777778	erratic	77.7777777777778
384000810	USA, Michigan, Detroit: White	10	2	10	3	0.22	12	0.05	0.05	7	0.22	3	-77.2727272727273	erratic	77.2727272727273
384007499	USA, West Virginia	99	2	4	9	0.08	12	0.02	0.02	12	0.08	9	-75	erratic	75
570300099	Slovakia	99	2	8	4	0.18	11	0.05	0.05	9	0.18	4	-72.2222222222222	erratic	72.2222222222222
439200599	Japan, Saga Prefecture	99	2	4	6	0.2	10	0.06	0.06	10	0.2	6	-70	erratic	70
384002210	USA, Louisiana: White	10	2	4	9	0.08	12	0.03	0.03	12	0.08	9	-62.5	erratic	62.5
384005630	USA, Georgia: Black	30	2	4	9	0.24	12	0.1	0.1	10	0.24	9	-58.3333333333333	erratic	58.3333333333333
384002010	USA, SEER (9 registries): White	10	2	7	6	0.12	12	0.06	0.06	12	0.12	6	-50	erratic	50
384005699	USA, Georgia	99	2	4	9	0.13	12	0.07	0.07	12	0.13	9	-46.1538461538462	erratic	46.1538461538462
384002430	USA, SEER (18 registries): Black	30	2	4	9	0.2	12	0.11	0.11	12	0.2	9	-45	erratic	45
384005599	USA, Florida	99	2	4	9	0.14	12	0.08	0.08	12	0.14	9	-42.8571428571429	erratic	42.8571428571429
384006399	USA, Missouri	99	2	4	9	0.05	12	0.07	0.05	9	0.07	10	40	erratic	40
384008030	USA, NPCR: Black	30	2	4	9	0.18	12	0.11	0.11	12	0.18	9	-38.8888888888889	erratic	38.8888888888889
384002460	USA, SEER (18 registries): Non-Hispanic White	60	2	4	9	0.06	12	0.05	0.05	12	0.07	11	-16.6666666666667	erratic	16.6666666666667
384006599	USA, Ohio	99	2	4	9	0.07	12	0.07	0.05	11	0.07	9	0	erratic	0
312401199	Canada, Quebec	99	2	9	2	0	12	0.25	0	2	0.25	12		erratic	
384000499	USA, Connecticut	99	2	10	1	0	12	0.12	0	1	0.12	3		erratic	
572400399	Spain, Murcia	99	2	7	6	0	12	0.19	0	6	0.19	12		erratic	
572401099	Spain, Girona	99	2	5	8	0	12	0.08	0	8	0.08	12		erratic	
575601099	Switzerland, Ticino	99	2	5	8	0	12	0.12	0	8	0.12	12		erratic	
582601599	UK, England, London	99	2	6	1	0	11	0.07	0	1	0.07	3		erratic	
655400036	New Zealand: Non-Maori	36	2	6	2	0	7	0.43	0	2	0.43	7		erratic	
312400999	Canada, Yukon	99	2	6	6	0.07	12	0	0	7	0.07	6	-100	falling	100
384000221	USA, California, San Francisco Bay Area: Japanese	21	2	5	4	0.73	11	0	0	7	0.73	4	-100	falling	100
435600699	India, Poona	99	2	7	4	2.68	12	0	0	12	2.68	4	-100	falling	100
525000799	France, Tarn	99	2	7	6	0.2	12	0	0	7	0.2	6	-100	falling	100
572400599	Spain, Asturias	99	2	6	7	0.09	12	0	0	8	0.09	7	-100	falling	100
603600599	Australia, Tasmania	99	2	8	5	0.16	12	0	0	6	0.16	5	-100	falling	100
415601499	China, Zhongshan City	99	2	4	9	0.16	12	0.02	0.02	12	0.16	9	-87.5	falling	87.5
460800399	Philippines, Rizal	99	2	5	5	0.7	11	0.09	0.09	11	0.7	5	-87.1428571428571	falling	87.1428571428571
384006230	USA, Michigan: Black	30	2	4	9	0.47	12	0.1	0.1	12	0.47	9	-78.7234042553192	falling	78.7234042553192
441001099	Republic of Korea, Gwangju	99	2	4	9	0.16	12	0.04	0.04	12	0.16	9	-75	falling	75
525001499	France, Loire-Atlantique	99	2	4	9	0.11	12	0.04	0.04	12	0.11	9	-63.6363636363637	falling	63.6363636363637
441000099	Republic of Korea	99	2	4	9	0.24	12	0.12	0.12	12	0.24	9	-50	falling	50
384005199	USA, Alabama	99	2	4	9	0.11	12	0.06	0.06	12	0.11	9	-45.4545454545455	falling	45.4545454545455
538000399	Italy, Latina	99	2	4	6	0.16	11	0.09	0.09	7	0.16	6	-43.75	falling	43.75
384006299	USA, Michigan	99	2	4	9	0.14	12	0.08	0.08	11	0.14	9	-42.8571428571429	falling	42.8571428571429
384002429	USA, SEER (18 registries): Asian and Pacific Islander	29	2	4	9	0.14	12	0.09	0.09	12	0.14	9	-35.7142857142857	falling	35.7142857142857
384007130	USA, Texas: Black	30	2	4	9	0.09	12	0.06	0.06	12	0.09	9	-33.3333333333333	falling	33.3333333333333
384006210	USA, Michigan: White	10	2	4	9	0.08	12	0.06	0.06	12	0.08	9	-25	falling	25
384002450	USA, SEER (18 registries): Hispanic White	50	2	4	9	0.15	12	0.12	0.12	11	0.15	9	-20	flat	20
384002599	USA, California	99	2	4	9	0.09	12	0.08	0.08	11	0.1	10	-11.1111111111111	flat	11.1111111111111
384005999	USA, Indiana	99	2	4	9	0.09	12	0.08	0.08	12	0.1	10	-11.1111111111111	flat	11.1111111111111
384008099	USA, NPCR	99	2	4	9	0.09	12	0.08	0.08	12	0.09	9	-11.1111111111111	flat	11.1111111111111
384002499	USA, SEER (18 registries)	99	2	4	9	0.1	12	0.09	0.09	12	0.1	9	-10	flat	10
384002099	USA, SEER (9 registries)	99	2	6	7	0.09	12	0.09	0.09	7	0.11	9	0	flat	0
384008010	USA, NPCR: White	10	2	4	9	0.07	12	0.07	0.07	9	0.08	10	0	flat	0
537200099	Ireland	99	2	5	8	0.01	12	0.05	0.01	8	0.1	11	400	inverted-U	400
384007110	USA, Texas: White	10	2	4	9	0.04	12	0.09	0.04	9	0.11	11	125	inverted-U	125
312400499	Canada, Northwest Territories	99	2	7	5	0.51	11	0	0	9	1.52	6	-100	inverted-U	100
384000230	USA, California, San Francisco Bay Area: Black	30	2	10	3	0.35	12	0	0	11	0.51	6	-100	inverted-U	100
384001999	USA, Kentucky	99	2	4	9	0.04	12	0.08	0.04	9	0.12	11	100	inverted-U	100
441400025	Kuwait: Kuwaitis	25	2	8	5	0.32	12	0	0	12	0.7	7	-100	inverted-U	100
470200040	Singapore: Indian	40	2	9	3	0.4	12	0	0	7	0.46	4	-100	inverted-U	100
525000399	France, Doubs	99	2	9	4	0.38	12	0	0	9	0.4	7	-100	inverted-U	100
538000199	Italy, Tuscany	99	2	7	6	0.03	12	0.06	0.03	6	0.2	9	100	inverted-U	100
538000899	Italy, Turin	99	2	7	6	0.04	12	0	0	8	0.09	10	-100	inverted-U	100
572400499	Spain, Navarra	99	2	9	4	0.19	12	0	0	8	0.22	7	-100	inverted-U	100
415603099	China, Hong Kong	99	2	8	4	0.35	11	0.02	0.02	11	0.4	5	-94.2857142857143	inverted-U	94.2857142857143
519100099	Croatia	99	2	6	7	0.08	12	0.01	0.01	12	0.15	8	-87.5	inverted-U	87.5
476400499	Thailand, Songkhla	99	2	5	8	0.25	12	0.04	0.04	12	0.41	9	-84	inverted-U	84
207600899	Brazil, Sao Paulo	99	2	5	3	0.36	10	0.06	0.06	10	0.44	5	-83.3333333333333	inverted-U	83.3333333333333
561600299	Poland, Lower Silesia	99	2	5	6	0.1	11	0.02	0.02	11	0.16	7	-80	inverted-U	80
384007199	USA, Texas	99	2	4	9	0.05	12	0.09	0.05	9	0.11	11	80	inverted-U	80
384005110	USA, Alabama: White	10	2	4	9	0.04	12	0.01	0.01	12	0.09	11	-75	inverted-U	75
441000299	Republic of Korea, Busan	99	2	5	8	0.21	12	0.06	0.06	12	0.28	9	-71.4285714285714	inverted-U	71.4285714285714
544000099	Lithuania	99	2	5	8	0.1	12	0.03	0.03	12	0.13	11	-70	inverted-U	70
384000899	USA, Michigan, Detroit	99	2	6	7	0.06	12	0.1	0.06	7	0.18	9	66.6666666666667	inverted-U	66.6666666666667
384005530	USA, Florida: Black	30	2	4	9	0.23	12	0.09	0.09	12	0.25	10	-60.8695652173913	inverted-U	60.8695652173913
384007399	USA, Washington State	99	2	4	9	0.05	12	0.08	0.05	9	0.1	10	60	inverted-U	60
221800199	Ecuador, Quito	99	2	7	6	0.14	12	0.22	0.14	6	0.5	8	57.1428571428571	inverted-U	57.1428571428571
441000499	Republic of Korea, Daegu	99	2	5	8	0.07	12	0.11	0.07	8	0.14	10	57.1428571428571	inverted-U	57.1428571428571
384002299	USA, Louisiana	99	2	4	9	0.09	12	0.04	0.04	12	0.12	10	-55.5555555555556	inverted-U	55.5555555555556
384002230	USA, Louisiana: Black	30	2	4	9	0.11	12	0.05	0.05	12	0.21	10	-54.5454545454545	inverted-U	54.5454545454545
441000899	Republic of Korea, Ulsan	99	2	4	9	0.17	12	0.08	0.08	12	0.21	11	-52.9411764705882	inverted-U	52.9411764705882
441000599	Republic of Korea, Daejeon	99	2	4	9	0.2	12	0.1	0.1	12	0.23	11	-50	inverted-U	50
520300099	Czech Republic	99	2	7	6	0.12	12	0.06	0.06	9	0.14	7	-50	inverted-U	50
384006310	USA, Missouri: White	10	2	4	9	0.04	12	0.06	0.04	9	0.07	10	50	inverted-U	50
384000299	USA, California, San Francisco Bay Area	99	2	6	7	0.14	12	0.08	0.08	10	0.15	8	-42.8571428571429	inverted-U	42.8571428571429
439201099	Japan, Aichi Prefecture	99	2	4	9	0.08	12	0.05	0.05	12	0.09	10	-37.5	inverted-U	37.5
384000350	USA, California, Los Angeles County: Hispanic White	50	2	8	5	0.14	12	0.09	0.09	12	0.22	8	-35.7142857142857	inverted-U	35.7142857142857
384000599	USA, Georgia, Atlanta	99	2	6	7	0.09	12	0.06	0.06	10	0.12	8	-33.3333333333333	inverted-U	33.3333333333333
384001699	USA, New York State	99	2	5	8	0.12	12	0.08	0.08	12	0.13	10	-33.3333333333333	inverted-U	33.3333333333333
404800046	Bahrain: Bahrainis	46	2	4	9	0.16	12	0.11	0.11	12	0.47	10	-31.25	inverted-U	31.25
384002530	USA, California: Black	30	2	4	9	0.1	12	0.07	0.07	12	0.12	11	-30	inverted-U	30
415600499	China, Tianjin	99	2	4	5	0.47	8	0.33	0.33	8	0.73	6	-29.7872340425532	inverted-U	29.7872340425532
384000399	USA, California, Los Angeles County	99	2	6	7	0.07	12	0.09	0.07	7	0.14	8	28.5714285714286	inverted-U	28.5714285714286
384001630	USA, New York State: Black	30	2	5	8	0.19	12	0.14	0.14	12	0.26	10	-26.3157894736842	inverted-U	26.3157894736842
384006530	USA, Ohio: Black	30	2	4	9	0.13	12	0.11	0.11	12	0.18	10	-15.3846153846154	inverted-U	15.3846153846154
384001610	USA, New York State: White	10	2	5	8	0.07	12	0.06	0.06	11	0.09	10	-14.2857142857143	inverted-U	14.2857142857143
384005610	USA, Georgia: White	10	2	4	9	0.06	12	0.06	0.06	9	0.09	10	0	inverted-U	0
538002699	Italy, Milan	99	2	4	9	0.03	12	0.03	0.03	9	0.13	11	0	inverted-U	0
582601199	UK, England, East	99	2	5	7	0.02	11	0.02	0.02	7	0.06	9	0	inverted-U	0
180000299	Uganda, Kyadondo County	99	2	7	1	0	12	0.71	0	1	1.02	10		inverted-U	
207600299	Brazil, Goiânia	99	2	7	6	0	12	0	0	6	0.13	9		inverted-U	
215200199	Chile, Valdivia	99	2	4	9	0	12	0	0	9	0.09	11		inverted-U	
217000199	Colombia, Cali	99	2	12	1	0	12	0.03	0	1	0.33	3		inverted-U	
225009199	France, Martinique	99	2	7	5	0	12	0	0	5	0.23	10		inverted-U	
238800199	Jamaica, Kingston and St Andrew	99	2	6	1	0	11	0.17	0	1	0.55	4		inverted-U	
263000099	USA, Puerto Rico	99	2	11	1	0	12	0.1	0	1	0.11	3		inverted-U	
312400199	Canada, Alberta	99	2	12	1	0	12	0.05	0	1	0.24	3		inverted-U	
312400399	Canada, Manitoba	99	2	12	1	0	12	0.14	0	1	0.17	3		inverted-U	
312400599	Canada, New Brunswick	99	2	10	1	0	12	0.05	0	1	0.2	9		inverted-U	
312400799	Canada, Prince Edward Island	99	2	8	5	0	12	0	0	5	0.35	8		inverted-U	
312400899	Canada, Newfoundland and Labrador	99	2	12	1	0	12	0.08	0	1	0.14	4		inverted-U	
312401299	Canada, Saskatchewan	99	2	12	1	0	12	0.03	0	1	0.35	4		inverted-U	
384000220	USA, California, San Francisco Bay Area: Chinese	20	2	6	3	0	11	0.26	0	3	0.37	4		inverted-U	
384000223	USA, California, San Francisco Bay Area: Filipino	23	2	4	5	0	11	0.11	0	5	0.22	7		inverted-U	
384000320	USA, California, Los Angeles County: Chinese	20	2	9	4	0	12	0.06	0	4	0.14	6		inverted-U	
384000322	USA, California, Los Angeles County: Korean	22	2	8	5	0	12	0	0	5	0.13	10		inverted-U	
384000950	USA, New Mexico: Hispanic White	50	2	7	5	0	12	0.08	0	5	0.23	9		inverted-U	
384000960	USA, New Mexico: Non-Hispanic White	60	2	6	7	0	12	0	0	7	0.07	11		inverted-U	
384006199	USA, Maine	99	2	4	9	0	12	0.08	0	9	0.13	10		inverted-U	
384006499	USA, Montana	99	2	4	9	0	12	0.04	0	9	0.2	10		inverted-U	
384006799	USA, Oregon	99	2	4	9	0	12	0.02	0	9	0.09	10		inverted-U	
384007299	USA, Vermont	99	2	4	9	0	12	0	0	9	0.08	10		inverted-U	
384010010	Usa, California, Alameda County: White	10	2	5	2	0	6	0.08	0	2	0.11	3		inverted-U	
384010030	Usa, California, Alameda County: Black	30	2	5	2	0	6	0.45	0	2	0.57	4		inverted-U	
384010499	Usa, New York State (Less New York City)	99	2	5	1	0	6	0.08	0	1	0.19	3		inverted-U	
415600699	China, Cixian County	99	2	4	8	0	12	0.05	0	8	0.27	10		inverted-U	
415601599	China, Nangang District, Harbin City	99	2	4	9	0	12	0	0	9	0.12	10		inverted-U	
435600399	India, Mumbai	99	2	11	2	0	12	0.05	0	2	0.29	3		inverted-U	
435600999	India, Karunagappally	99	2	4	7	0	10	0	0	7	0.11	8		inverted-U	
437600090	Israel: Jews	90	2	11	2	0	12	0.1	0	2	0.41	4		inverted-U	
437600091	Israel: Jews born in Israel	91	2	7	2	0	8	0.08	0	2	0.68	3		inverted-U	
437600094	Israel: Arabs	94	2	11	2	0	12	0.02	0	2	0.46	3		inverted-U	
437600096	Israel: Jews born in Africa or Asia	96	2	7	2	0	8	0	0	2	0.37	3		inverted-U	
437600097	Israel: Jews born in Europe or America	97	2	6	2	0	8	0.06	0	2	0.46	3		inverted-U	
437600099	Israel	99	2	11	1	0	12	0.08	0	1	0.4	3		inverted-U	
439200299	Japan, Miyagi Prefecture	99	2	12	1	0	12	0.09	0	1	0.63	3		inverted-U	
470200020	Singapore: Chinese	20	2	10	1	0	12	0.16	0	1	0.97	3		inverted-U	
504000799	Austria, Tyrol	99	2	6	7	0	12	0.09	0	7	0.11	8		inverted-U	
519600099	Cyprus	99	2	4	9	0	12	0	0	9	0.05	10		inverted-U	
520800099	Denmark	99	2	12	1	0	12	0	0	1	0.14	3		inverted-U	
524600099	Finland	99	2	11	1	0	12	0.04	0	1	0.15	5		inverted-U	
525000699	France, Somme	99	2	7	6	0	12	0.06	0	6	0.09	10		inverted-U	
525000899	France, Hérault	99	2	6	7	0	12	0.03	0	7	0.12	8		inverted-U	
527600199	Germany, Eastern States	99	2	6	2	0	7	0.07	0	2	0.17	4		inverted-U	
