id_code	id_label	ethnic_code	sex	n_vol	first_vol	first_asr	last_vol	last_asr	min_asr	min_vol	max_asr	max_vol	pct_change	shape	abs_pct
171600270	Zimbabwe, Harare: African	70	1	6	7	0.1	12	1.01	0.08	9	1.01	12	910	U	910
435601099	India, New Delhi	99	1	4	8	0.23	12	1.6	0.19	9	1.6	12	595.652173913044	U	595.652173913044
572400499	Spain, Navarra	99	1	9	4	0.37	12	1.75	0.24	7	1.75	12	372.972972972973	U	372.972972972973
470200040	Singapore: Indian	40	1	9	3	0.4	12	1.48	0	5	1.48	12	270	U	270
527600299	Germany, Hamburg	99	1	7	3	0.49	12	1.45	0.36	5	1.45	12	195.918367346939	U	195.918367346939
538001499	Italy, Umbria	99	1	5	8	0.66	12	1.9	0.52	9	1.9	12	187.878787878788	U	187.878787878788
538000199	Italy, Tuscany	99	1	7	6	0.56	12	1.61	0.52	7	1.61	12	187.5	U	187.5
570500099	Slovenia	99	1	12	1	0.43	12	1.19	0.2	5	1.19	12	176.744186046512	U	176.744186046512
603600599	Australia, Tasmania	99	1	8	5	0.56	12	1.5	0.31	7	1.5	12	167.857142857143	U	167.857142857143
603600799	Australia, Western Australia	99	1	8	5	0.66	12	1.73	0.42	6	1.84	11	162.121212121212	U	162.121212121212
384000830	USA, Michigan, Detroit: Black	30	1	10	3	1.62	12	4.19	0.93	4	4.19	12	158.641975308642	U	158.641975308642
582600799	UK, England, East Midlands	99	1	9	2	0.48	11	1.23	0.38	6	1.23	11	156.25	U	156.25
561600699	Poland, Warsaw Rural	99	1	4	2	0.18	6	0.44	0.16	4	0.65	3	144.444444444444	U	144.444444444444
684009921	USA, Hawaii: Japanese	21	1	12	1	0.89	12	2.15	0.33	6	2.15	12	141.573033707865	U	141.573033707865
603600699	Australia, Victoria	99	1	8	5	0.69	12	1.64	0.61	6	1.64	12	137.68115942029	U	137.68115942029
582602099	UK, Scotland	99	1	10	2	0.7	12	1.63	0.55	5	1.63	12	132.857142857143	U	132.857142857143
525000699	France, Somme	99	1	7	6	0.78	12	1.79	0.54	7	1.79	12	129.48717948718	U	129.48717948718
603600299	Australia, NSW/ACT	99	1	9	4	0.83	12	1.87	0.44	5	1.87	12	125.301204819277	U	125.301204819277
511200099	Belarus	99	1	7	6	0.32	12	0.72	0.31	7	0.72	12	125	U	125
527603099	Germany, Saarland	99	1	10	3	0.69	12	1.47	0.42	4	1.47	12	113.04347826087	U	113.04347826087
441400025	Kuwait: Kuwaitis	25	1	8	5	0.4	12	0.84	0.3	8	0.84	12	110	U	110
520300099	Czech Republic	99	1	7	6	0.59	12	1.22	0.52	7	1.22	12	106.779661016949	U	106.779661016949
520800099	Denmark	99	1	12	1	0.88	12	1.81	0.62	8	1.81	12	105.681818181818	U	105.681818181818
582600399	UK, England, North West	99	1	8	4	0.59	11	1.2	0.41	5	1.2	11	103.389830508475	U	103.389830508475
312401199	Canada, Quebec	99	1	9	2	0.78	12	1.57	0.7	3	1.57	12	101.282051282051	U	101.282051282051
437600090	Israel: Jews	90	1	11	2	0.54	12	1.05	0.39	6	1.05	12	94.4444444444444	U	94.4444444444444
439200399	Japan, Nagasaki Prefecture	99	1	8	4	0.65	11	1.26	0.63	5	1.26	11	93.8461538461539	U	93.8461538461539
435600699	India, Poona	99	1	7	4	0.12	12	0.23	0.09	5	0.23	12	91.6666666666667	U	91.6666666666667
384000323	USA, California, Los Angeles County: Filipino	23	1	8	5	0.38	12	0.71	0.2	6	1.47	8	86.8421052631579	U	86.8421052631579
523300099	Estonia	99	1	7	6	0.58	12	1.08	0.47	8	1.08	12	86.2068965517242	U	86.2068965517242
524600099	Finland	99	1	11	1	0.91	12	1.69	0.7	2	1.69	12	85.7142857142857	U	85.7142857142857
384000320	USA, California, Los Angeles County: Chinese	20	1	9	4	2.8	12	0.43	0.28	7	2.8	4	-84.6428571428571	U	84.6428571428571
384001299	USA, Utah	99	1	10	3	1.1	12	2.03	0.57	4	2.07	11	84.5454545454545	U	84.5454545454545
441400026	Kuwait: Non-Kuwaitis	26	1	8	5	3.26	12	0.56	0	7	3.26	5	-82.8220858895705	U	82.8220858895705
384000999	USA, New Mexico	99	1	7	6	0.81	12	1.48	0.4	8	1.67	10	82.716049382716	U	82.716049382716
437600096	Israel: Jews born in Africa or Asia	96	1	7	2	0.44	8	0.8	0.27	6	0.8	8	81.8181818181818	U	81.8181818181818
384000250	USA, California, San Francisco Bay Area: Hispanic White	50	1	6	7	0.77	12	1.4	0.57	8	1.4	12	81.8181818181818	U	81.8181818181818
538002999	Italy, Syracuse	99	1	4	9	0.49	12	0.89	0.24	10	0.95	11	81.6326530612245	U	81.6326530612245
476400599	Thailand, Lampang	99	1	5	8	0.25	12	0.44	0.08	10	0.45	11	76	U	76
435600899	India, Trivandrum	99	1	6	7	1.28	12	0.32	0.11	10	1.28	7	-75	U	75
527601199	Germany, North Rhine-Westphalia	99	1	4	9	0.87	12	1.52	0.82	10	1.52	12	74.7126436781609	U	74.7126436781609
384000599	USA, Georgia, Atlanta	99	1	6	7	1.42	12	2.46	1.28	9	2.46	12	73.2394366197183	U	73.2394366197183
538002899	Italy, Sondrio	99	1	4	9	0.97	12	1.68	0.96	11	1.68	12	73.1958762886598	U	73.1958762886598
582601199	UK, England, East	99	1	5	7	0.71	11	1.22	0.55	8	1.22	11	71.830985915493	U	71.830985915493
504000799	Austria, Tyrol	99	1	6	7	0.78	12	1.33	0.44	9	1.33	12	70.5128205128205	U	70.5128205128205
415603099	China, Hong Kong	99	1	8	4	0.44	11	0.75	0.34	5	1.04	7	70.4545454545455	U	70.4545454545455
603600899	Australia, Northern Territory	99	1	5	8	1	12	1.67	0.35	9	1.67	12	67	U	67
575600599	Switzerland, Vaud	99	1	9	4	1.31	12	2.17	0.44	6	2.17	12	65.6488549618321	U	65.6488549618321
572400599	Spain, Asturias	99	1	6	7	0.98	12	1.62	0.75	9	1.62	12	65.3061224489796	U	65.3061224489796
384010030	Usa, California, Alameda County: Black	30	1	5	2	1.7	6	2.8	0.87	5	2.8	6	64.7058823529412	U	64.7058823529412
561600799	Poland, Kielce	99	1	6	7	0.74	12	0.27	0.15	9	0.74	7	-63.5135135135135	U	63.5135135135135
538000799	Italy, Romagna	99	1	6	6	0.95	11	1.55	0.65	7	1.55	11	63.1578947368421	U	63.1578947368421
582600299	UK, England, West Midlands	99	1	11	1	0.77	11	1.25	0.44	5	1.25	11	62.3376623376623	U	62.3376623376623
538000899	Italy, Turin	99	1	7	6	0.58	12	0.94	0.41	7	1.47	11	62.0689655172414	U	62.0689655172414
207600899	Brazil, Sao Paulo	99	1	5	3	0.96	10	1.54	0.82	4	1.54	10	60.4166666666667	U	60.4166666666667
572400999	Spain, Albacete	99	1	5	7	0.95	11	0.38	0.12	8	0.95	7	-60	U	60
415600299	China, Qidong City	99	1	6	6	0.92	12	0.39	0.34	11	0.92	6	-57.6086956521739	U	57.6086956521739
217000199	Colombia, Cali	99	1	12	1	1.89	12	0.85	0	3	1.89	1	-55.026455026455	U	55.026455026455
575600399	Switzerland, Neuchâtel	99	1	8	4	2.74	11	1.26	0.85	10	2.74	4	-54.014598540146	U	54.014598540146
384000810	USA, Michigan, Detroit: White	10	1	10	3	1.28	12	1.95	0.7	4	1.95	12	52.34375	U	52.34375
441400099	Kuwait	99	1	6	5	1.26	12	0.62	0.09	8	1.26	5	-50.7936507936508	U	50.7936507936508
384000210	USA, California, San Francisco Bay Area: White	10	1	7	3	0.96	12	1.44	0.68	4	1.44	12	50	U	50
384010010	Usa, California, Alameda County: White	10	1	5	2	1.33	6	0.67	0.55	4	1.33	2	-49.6240601503759	U	49.6240601503759
384000220	USA, California, San Francisco Bay Area: Chinese	20	1	6	3	2.04	11	1.03	0	5	2.04	3	-49.5098039215686	U	49.5098039215686
572401099	Spain, Girona	99	1	5	8	0.75	12	1.12	0.58	10	1.18	11	49.3333333333333	U	49.3333333333333
525000799	France, Tarn	99	1	7	6	0.9	12	1.33	0.46	7	1.37	11	47.7777777777778	U	47.7777777777778
