id_code	id_label	ethnic_code	sex	n_vol	first_vol	first_asr	last_vol	last_asr	min_asr	min_vol	max_asr	max_vol	pct_change	shape	abs_pct
547000099	Malta	99	1	7	3	0.59	12	8.62	0.59	3	8.62	12	1361.01694915254	erratic	1361.01694915254
684009910	USA, Hawaii: White	10	1	12	1	3.59	12	44.21	3.59	1	55.33	10	1131.47632311978	inverted-U	1131.47632311978
582600699	UK, England, South West	99	1	7	1	1.46	11	15.99	1.46	1	15.99	11	995.205479452055	rising	995.205479452055
572400799	Spain, Zaragoza	99	1	7	3	0.37	9	4.02	0.37	3	4.02	9	986.486486486486	rising	986.486486486486
570500099	Slovenia	99	1	12	1	1.63	12	17.11	1.63	1	17.11	12	949.693251533742	rising	949.693251533742
525000699	France, Somme	99	1	7	6	0.96	12	9.75	0.96	6	9.75	12	915.625	erratic	915.625
684009945	USA, Hawaii: Hawaiian	45	1	12	1	0.36	12	3.62	0.29	2	6.36	4	905.555555555556	U	905.555555555556
575600399	Switzerland, Neuchâtel	99	1	8	4	1.91	11	18.02	1.91	4	23.32	10	843.455497382199	inverted-U	843.455497382199
525000599	France, Isère	99	1	8	5	1.77	12	16.63	1.77	5	16.63	12	839.54802259887	rising	839.54802259887
582600299	UK, England, West Midlands	99	1	11	1	1.14	11	10.68	1.14	1	10.68	11	836.842105263158	rising	836.842105263158
582600799	UK, England, East Midlands	99	1	9	2	1.29	11	11.7	1.29	2	11.7	11	806.976744186047	rising	806.976744186047
437600090	Israel: Jews	90	1	11	2	1.57	12	13.82	1.57	2	13.82	12	780.254777070064	erratic	780.254777070064
582602099	UK, Scotland	99	1	10	2	1.52	12	12.85	1.52	2	12.85	12	745.394736842105	erratic	745.394736842105
520800099	Denmark	99	1	12	1	2.85	12	23.19	2.85	1	23.19	12	713.684210526316	rising	713.684210526316
684009999	USA, Hawaii	99	1	7	1	2.07	12	16.7	2.07	1	17.54	10	706.763285024155	inverted-U	706.763285024155
437600097	Israel: Jews born in Europe or America	97	1	6	2	1.72	8	13.83	1.72	2	13.83	8	704.06976744186	rising	704.06976744186
582600899	UK, England, Merseyside and Cheshire	99	1	9	1	0.87	9	6.95	0.87	1	6.95	9	698.850574712644	rising	698.850574712644
582600499	UK, England, Oxford Region	99	1	9	2	1.49	10	11.36	1.49	2	11.36	10	662.41610738255	rising	662.41610738255
538000599	Italy, Parma	99	1	7	5	2.09	11	15.79	2.09	5	15.79	11	655.502392344498	rising	655.502392344498
312401199	Canada, Quebec	99	1	9	2	1.52	12	11.31	1.52	2	11.31	12	644.078947368421	rising	644.078947368421
557800099	Norway	99	1	12	1	3.32	12	24.54	3.32	1	24.54	12	639.156626506024	rising	639.156626506024
535200099	Iceland	99	1	10	1	1.15	12	8.46	1.15	1	10.99	10	635.652173913044	inverted-U	635.652173913044
575200099	Sweden	99	1	11	1	2.88	12	20.9	2.88	1	20.9	12	625.694444444445	rising	625.694444444445
582600399	UK, England, North West	99	1	8	4	1.71	11	12.16	1.48	5	12.16	11	611.111111111111	U	611.111111111111
524600099	Finland	99	1	11	1	2.42	12	16.4	2.42	1	16.4	12	577.685950413223	rising	577.685950413223
655400028	New Zealand: Maori	28	1	9	2	1.02	12	6.89	1.02	2	6.89	12	575.490196078431	erratic	575.490196078431
561600199	Poland, Cracow	99	1	9	2	0.93	10	6.26	0.93	2	6.26	10	573.118279569892	erratic	573.118279569892
415601599	China, Nangang District, Harbin City	99	1	4	9	0.07	12	0.47	0.07	9	0.47	12	571.428571428571	rising	571.428571428571
437600091	Israel: Jews born in Israel	91	1	7	2	2.69	8	17.55	2.69	2	31.31	7	552.416356877323	inverted-U	552.416356877323
655400099	New Zealand	99	1	10	1	5.51	12	35.66	5.51	1	37.3	11	547.186932849365	inverted-U	547.186932849365
312400399	Canada, Manitoba	99	1	12	1	1.83	12	11.66	1.83	1	11.66	12	537.158469945355	erratic	537.158469945355
582601599	UK, England, London	99	1	6	1	1.38	11	8.25	1.38	1	8.25	11	497.826086956522	rising	497.826086956522
525000399	France, Doubs	99	1	9	4	2.16	12	11.99	2.16	4	11.99	12	455.092592592593	rising	455.092592592593
312400599	Canada, New Brunswick	99	1	10	1	2.37	12	12.95	1.88	2	12.95	12	446.413502109705	U	446.413502109705
572400399	Spain, Murcia	99	1	7	6	1.48	12	8.02	1.48	6	8.02	12	441.891891891892	rising	441.891891891892
384000810	USA, Michigan, Detroit: White	10	1	10	3	3.29	12	17.05	3.29	3	17.39	9	418.237082066869	inverted-U	418.237082066869
575600299	Switzerland, Geneva	99	1	10	3	4.38	12	22.12	4.38	3	22.12	12	405.022831050228	rising	405.022831050228
525000299	France, Calvados	99	1	8	5	2.34	12	11.64	2.34	5	11.64	12	397.435897435898	erratic	397.435897435898
384000699	USA, Iowa	99	1	10	3	3.99	12	19.31	3.99	3	19.31	12	383.959899749373	rising	383.959899749373
312400899	Canada, Newfoundland and Labrador	99	1	12	1	2.44	12	11.72	1.55	2	11.72	12	380.327868852459	U	380.327868852459
